x,y
583.0535736083984,995.3521347045898
583.0383987426758,996.937255859375
583.0238418579102,998.5225830078125
583.0107612609863,1000.1066741943359
582.9976119995117,1001.6919326782227
582.9844970703125,1003.2772598266602
582.9729614257812,1004.8625869750977
582.9618034362793,1006.4479141235352
582.9506454467773,1008.0324859619141
582.9396934509277,1009.6177444458008
582.9303894042969,1011.2032089233398
582.9210510253906,1012.7884674072266
582.9117126464844,1014.3737258911133
582.902717590332,1015.9578857421875
582.8950958251953,1017.5430755615234
582.8874740600586,1019.1283340454102
582.8798522949219,1020.7136611938477
582.8721961975098,1022.2987823486328
582.8661193847656,1023.8830108642578
582.8600425720215,1025.4683380126953
582.853931427002,1027.0536651611328
582.8478546142578,1028.6389923095703
582.8423271179199,1030.2232208251953
582.8375549316406,1031.808479309082
582.8328170776367,1033.3938064575195
582.8280792236328,1034.9792022705078
582.8233413696289,1036.5646667480469
582.8188438415527,1038.1482772827148
582.8151359558105,1039.7335357666016
582.8114280700684,1041.3187942504883
582.8077201843262,1042.9041213989258
582.804012298584,1044.489242553711
582.8003387451172,1046.0735397338867
582.7971115112305,1047.6587982177734
582.7940559387207,1049.2440567016602
582.7909660339355,1050.8293151855469
582.7879104614258,1052.4145736694336
582.7848205566406,1053.9987335205078
582.7817649841309,1055.5839233398438
582.7787094116211,1057.1692504882812
582.7756195068359,1058.7545776367188
582.7725639343262,1060.3398361206055
582.769474029541,1061.9239959716797
582.7664184570312,1063.509391784668
582.7633285522461,1065.0947875976562
582.7602729797363,1066.6801147460938
582.7572174072266,1068.265510559082
582.7534408569336,1069.8498077392578
582.7494926452637,1071.4351348876953
582.7455444335938,1073.0205307006836
582.7415962219238,1074.6057891845703
582.7376480102539,1076.1911849975586
582.733699798584,1077.7754135131836
582.7297515869141,1079.3609466552734
582.7258033752441,1080.9462051391602
582.7206878662109,1082.5315322875977
582.7151947021484,1084.1157608032227
582.7097358703613,1085.7009506225586
582.7042427062988,1087.2863464355469
582.6987838745117,1088.8716735839844
582.6928100585938,1090.456932067871
582.6857032775879,1092.0410919189453
582.6785621643066,1093.6264190673828
582.6714553833008,1095.2117462158203
582.6643142700195,1096.7970733642578
582.6561088562012,1098.3824005126953
582.6471824645996,1099.9665603637695
582.638256072998,1101.551887512207
582.6293296813965,1103.1371459960938
582.6196136474609,1104.7224731445312
582.6087646484375,1106.307731628418
582.5979156494141,1107.8918914794922
582.5870666503906,1109.4772186279297
582.5751190185547,1111.0624084472656
582.5622444152832,1112.6476669311523
582.5493354797363,1114.2329940795898
582.5364608764648,1115.8170852661133
582.5216293334961,1117.4024124145508
582.506591796875,1118.9876708984375
582.4915542602539,1120.5729293823242
582.4754524230957,1122.1579818725586
582.4581832885742,1123.742073059082
582.4408798217773,1125.3273315429688
582.4231300354004,1126.9125213623047
582.4035263061523,1128.4977111816406
582.3838882446289,1130.0829010009766
582.3641471862793,1131.6670608520508
582.3421058654785,1133.2522506713867
582.3200645446777,1134.8374404907227
582.2979202270508,1136.4225616455078
582.2733726501465,1138.006721496582
582.2487907409668,1139.5918426513672
582.223934173584,1141.1770324707031
582.19677734375,1142.7620162963867
582.1696548461914,1144.3471374511719
582.1417083740234,1145.9310913085938
582.1119079589844,1147.5161437988281
582.0820732116699,1149.1011962890625
582.0507278442383,1150.6861114501953
582.0182151794434,1152.2706146240234
581.985668182373,1153.8544998168945
581.9505805969238,1155.4394149780273
581.9152183532715,1157.0243301391602
581.8789978027344,1158.609245300293
581.8407516479492,1160.194091796875
581.8025398254395,1161.7778396606445
581.7620277404785,1163.3626861572266
581.7208290100098,1164.947395324707
581.6787033081055,1166.532241821289
581.6345176696777,1168.1169509887695
581.5903663635254,1169.7005615234375
581.543399810791,1171.285270690918
581.4961242675781,1172.8699798583984
581.4472007751465,1174.4546203613281
581.3967666625977,1176.0391235351562
581.3457145690918,1177.6223907470703
581.2920875549316,1179.2067565917969
581.2384605407715,1180.7911224365234
581.1817779541016,1182.37548828125
581.1248893737793,1183.9598541259766
581.0656318664551,1185.542984008789
581.0054473876953,1187.1270751953125
580.9434432983398,1188.711166381836
580.8798599243164,1190.2952575683594
580.8149375915527,1191.8782501220703
580.7478866577148,1193.4620666503906
580.6798400878906,1195.0460205078125
580.6093215942383,1196.6296997070312
580.538013458252,1198.2136535644531
580.4639587402344,1199.7960968017578
580.389217376709,1201.3795013427734
580.3115234375,1202.9630432128906
580.2331771850586,1204.5464477539062
580.1518096923828,1206.1297149658203
580.0697212219238,1207.7118835449219
579.9846115112305,1209.2948760986328
579.8985404968262,1210.8777313232422
579.8096199035645,1212.4605865478516
579.7194290161133,1214.0433044433594
579.6267318725586,1215.6249237060547
579.5322151184082,1217.207504272461
579.4355697631836,1218.7899475097656
579.3365898132324,1220.371841430664
579.2360305786133,1221.9540100097656
579.1324501037598,1223.5348052978516
579.0278396606445,1225.1165618896484
578.9193496704102,1226.6984558105469
578.8099327087402,1228.2800750732422
578.6971855163574,1229.8612823486328
578.5827560424805,1231.441390991211
578.4657516479492,1233.0228729248047
578.3459320068359,1234.6036682128906
578.2247734069824,1236.184326171875
578.0994606018066,1237.7647094726562
577.9728775024414,1239.343994140625
577.8431015014648,1240.923828125
577.7106475830078,1242.5037994384766
577.5764770507812,1244.08349609375
577.4380493164062,1245.6627807617188
577.2979736328125,1247.240966796875
577.1549110412598,1248.819839477539
577.0084838867188,1250.3981628417969
576.860237121582,1251.9764862060547
576.7081108093262,1253.5532989501953
576.5532035827637,1255.1310729980469
576.3962020874023,1256.7087097167969
576.2346343994141,1258.285659790039
576.0706977844238,1259.8623352050781
575.9044952392578,1261.4376373291016
575.7334518432617,1263.0137634277344
575.5599708557129,1264.5894775390625
575.3839492797852,1266.165054321289
575.2029838562012,1267.740219116211
575.0195121765137,1269.313735961914
574.833122253418,1270.8882141113281
574.6421661376953,1272.4620056152344
574.4478797912598,1274.0355224609375
574.2506065368652,1275.608627319336
574.0495567321777,1277.179946899414
573.8440437316895,1278.751953125
573.6353378295898,1280.3232727050781
573.4233360290527,1281.8941802978516
573.2063903808594,1283.4646759033203
572.9858055114746,1285.0332489013672
572.7615127563477,1286.6025085449219
572.5335464477539,1288.171630859375
572.3003273010254,1289.7403411865234
572.0630569458008,1291.3082275390625
571.8221817016602,1292.873779296875
571.5770835876465,1294.4405670166016
571.3273506164551,1296.0054321289062
571.072639465332,1297.5697479248047
570.8136024475098,1299.1339263916016
570.5504455566406,1300.696044921875
570.2826881408691,1302.2585754394531
570.0098495483398,1303.8201446533203
569.731689453125,1305.3807525634766
569.4489974975586,1306.939712524414
569.1613960266113,1308.49853515625
568.8688163757324,1310.0569458007812
568.5712928771973,1311.6141204833984
568.2684135437012,1313.1701965332031
567.9598350524902,1314.7240753173828
567.6457977294922,1316.277816772461
567.3264389038086,1317.8305969238281
567.0015525817871,1319.3824157714844
566.6709327697754,1320.9335479736328
566.3350257873535,1322.48193359375
565.9930763244629,1324.0299072265625
565.6452560424805,1325.5765075683594
565.2913932800293,1327.121597290039
564.9310417175293,1328.6653137207031
564.5646133422852,1330.2066955566406
564.1916618347168,1331.7475280761719
563.812427520752,1333.2863006591797
563.4264984130859,1334.8238372802734
563.0339775085449,1336.35986328125
562.6349678039551,1337.8930053710938
562.228816986084,1339.4254608154297
561.8156623840332,1340.9559936523438
561.395435333252,1342.484603881836
560.9679641723633,1344.0111541748047
560.5334548950195,1345.534683227539
560.0911865234375,1347.0569763183594
559.6413993835449,1348.5772094726562
559.1838874816895,1350.094970703125
558.7185478210449,1351.6105346679688
558.2454147338867,1353.1223907470703
557.7635269165039,1354.6327362060547
557.2732276916504,1356.140884399414
556.7747917175293,1357.645736694336
556.2681846618652,1359.1468811035156
555.7526512145996,1360.6461029052734
555.2284317016602,1362.1423034667969
554.6954231262207,1363.6353454589844
554.1534194946289,1365.1250915527344
553.6015968322754,1366.6101684570312
553.0401611328125,1368.0927734375
552.4693870544434,1369.5718078613281
551.889102935791,1371.047134399414
551.2992401123047,1372.5186157226562
550.6989059448242,1373.984603881836
550.087963104248,1375.4474334716797
549.4669952392578,1376.9061431884766
548.8359680175781,1378.3603210449219
548.1936111450195,1379.8090057373047
547.5405426025391,1381.2524719238281
546.876522064209,1382.6920928955078
546.2013778686523,1384.1263580322266
545.5138740539551,1385.5548553466797
544.8155555725098,1386.9781341552734
544.1062164306641,1388.3946838378906
543.3834533691406,1389.8056030273438
542.6494293212891,1391.2110290527344
541.9028396606445,1392.6094512939453
541.1436157226562,1394.0010070800781
540.3732681274414,1395.3852844238281
539.5881233215332,1396.7625579833984
538.7910995483398,1398.1329650878906
537.9803428649902,1399.4952697753906
537.1565742492676,1400.8497467041016
536.3197937011719,1402.1951599121094
535.4688682556152,1403.5327453613281
534.6044158935547,1404.8614044189453
533.7257499694824,1406.1809997558594
532.8336944580078,1407.4901580810547
531.9269790649414,1408.7906646728516
531.0054664611816,1410.0808715820312
530.0702896118164,1411.3609161376953
529.1194915771484,1412.6295623779297
528.1557159423828,1413.8868103027344
527.1756324768066,1415.1329345703125
526.1808891296387,1416.3673858642578
525.1718292236328,1417.5901641845703
524.146598815918,1418.7993469238281
523.1077728271484,1419.995346069336
522.0531539916992,1421.1789855957031
520.9826049804688,1422.3483428955078
519.8974304199219,1423.5039672851562
518.7972869873047,1424.6454467773438
517.6819686889648,1425.7703094482422
516.5510292053223,1426.8813018798828
515.4052925109863,1427.9769134521484
514.2440719604492,1429.0561828613281
513.0676078796387,1430.1188354492188
511.8772735595703,1431.164321899414
510.6716957092285,1432.1938781738281
509.4511489868164,1433.205307006836
508.21570205688477,1434.198745727539
506.9659729003906,1435.174331665039
505.70319747924805,1436.1309661865234
504.4257278442383,1437.0697479248047
503.1335983276367,1437.9883422851562
501.82835388183594,1438.8878479003906
500.5097198486328,1439.7679901123047
499.17910385131836,1440.627670288086
497.83482360839844,1441.4681243896484
496.4773941040039,1442.2872924804688
495.10801696777344,1443.0858612060547
493.7267951965332,1443.8639678955078
492.3351020812988,1444.6209259033203
490.9312553405762,1445.3575592041016
489.5160446166992,1446.0719451904297
488.09029388427734,1446.7651824951172
486.6555824279785,1447.4368591308594
485.21005630493164,1448.0879364013672
483.7551574707031,1448.7175903320312
482.29088592529297,1449.324722290039
480.8178596496582,1449.9107055664062
479.3376579284668,1450.4751281738281
477.84842681884766,1451.0190887451172
476.3514709472656,1451.54052734375
474.8472023010254,1452.0408172607422
473.3362045288086,1452.5205078125
471.81991958618164,1452.9793243408203
470.295841217041,1453.4161682128906
468.766544342041,1453.8325500488281
467.23161697387695,1454.2291564941406
465.69136810302734,1454.6046142578125
464.147274017334,1454.95947265625
462.59792709350586,1455.2952423095703
461.0443229675293,1455.6106872558594
459.4868049621582,1455.9062194824219
457.92588806152344,1456.183349609375
456.3626365661621,1456.4400177001953
454.7953681945801,1456.6785583496094
453.2253875732422,1456.898696899414
451.6528663635254,1457.099609375
450.07828521728516,1457.2836303710938
448.5026397705078,1457.448013305664
446.9242820739746,1457.5964660644531
445.34434509277344,1457.7263793945312
443.7636528015137,1457.840087890625
442.1811408996582,1457.9363555908203
440.59890365600586,1458.0166931152344
439.0148468017578,1458.0802764892578
437.4303092956543,1458.1287536621094
435.84474182128906,1458.160888671875
434.26058197021484,1458.156494140625
432.6757011413574,1458.1224365234375
431.0909233093262,1458.060775756836
429.5081024169922,1457.971923828125
427.92651748657227,1457.8562927246094
426.3486747741699,1457.7145690917969
424.77282333374023,1457.5470275878906
423.1993064880371,1457.3542175292969
421.6289825439453,1457.1365509033203
420.0628128051758,1456.8941650390625
418.50179290771484,1456.6273345947266
416.943416595459,1456.3364715576172
415.389949798584,1456.0223999023438
413.84022521972656,1455.6852569580078
412.296199798584,1455.3258666992188
410.75890350341797,1454.943130493164
409.2262420654297,1454.5382843017578
407.6999320983887,1454.1120147705078
406.1792182922363,1453.6645965576172
404.6649932861328,1453.1952056884766
403.15904235839844,1452.705078125
401.65824127197266,1452.1942138671875
400.1639633178711,1451.6634368896484
398.67833709716797,1451.1117858886719
397.1995086669922,1450.5402221679688
395.72891998291016,1449.9499816894531
394.26622772216797,1449.340103149414
392.810848236084,1448.7100372314453
391.36405181884766,1448.0619812011719
389.9260787963867,1447.3956604003906
388.4978218078613,1446.7103881835938
387.07643127441406,1446.0069885253906
385.66455078125,1445.285873413086
384.2622833251953,1444.5463562011719
382.8699378967285,1443.790771484375
381.48620986938477,1443.0171966552734
380.1124382019043,1442.2261810302734
378.74848556518555,1441.4193725585938
377.3943862915039,1440.5951232910156
376.0512046813965,1439.7550811767578
374.7167091369629,1438.8992462158203
373.3935432434082,1438.0259704589844
372.0798530578613,1437.1375885009766
370.77718353271484,1436.2341003417969
369.4864959716797,1435.3153686523438
368.2051467895508,1434.3818054199219
366.93557357788086,1433.4323120117188
365.6770896911621,1432.4693603515625
364.42993545532227,1431.4918518066406
363.1945571899414,1430.5000610351562
361.9691352844238,1429.4942626953125
360.7562446594238,1428.4736328125
359.5534477233887,1427.4400939941406
358.3638687133789,1426.3929595947266
357.1858940124512,1425.3334655761719
356.01887130737305,1424.2596893310547
354.8639678955078,1423.1734161376953
353.7206001281738,1422.0745086669922
352.59045028686523,1420.9635162353516
351.47200775146484,1419.8414001464844
350.3655815124512,1418.7052764892578
349.27072525024414,1417.558853149414
348.1891555786133,1416.399658203125
347.1187438964844,1415.2301635742188
346.0624771118164,1414.0488586425781
345.01685333251953,1412.8572540283203
343.9849281311035,1411.6537017822266
342.96422958374023,1410.440673828125
341.9576759338379,1409.2166595458984
340.9627265930176,1407.9839935302734
339.98061752319336,1406.7389678955078
339.0099411010742,1405.4852905273438
338.0532035827637,1404.221176147461
337.1087226867676,1402.9493713378906
336.17687606811523,1401.6668548583984
335.2570457458496,1400.3755493164062
334.35022735595703,1399.0753173828125
333.45594024658203,1397.7662963867188
332.5745620727539,1396.4501342773438
331.70571517944336,1395.1240844726562
330.8486785888672,1393.7911682128906
330.00537490844727,1392.4487762451172
329.1735382080078,1391.0995178222656
328.3551940917969,1389.7429809570312
327.54883193969727,1388.3780670166016
326.75421142578125,1387.0062866210938
325.97308349609375,1385.6265411376953
325.20366287231445,1384.2410278320312
324.4475288391113,1382.8489227294922
323.7031364440918,1381.4492645263672
322.9698677062988,1380.0431518554688
322.25060653686523,1378.6303100585938
321.54260635375977,1377.2117004394531
320.8470687866211,1375.7882843017578
320.16389083862305,1374.357177734375
319.4923515319824,1372.9216766357422
318.8325881958008,1371.4795837402344
318.18556213378906,1370.0324096679688
317.550106048584,1368.5812530517578
316.92618560791016,1367.123779296875
316.3147621154785,1365.661361694336
315.7143249511719,1364.1940002441406
315.12511444091797,1362.721694946289
314.54915618896484,1361.2459564208984
313.98373794555664,1359.7648620605469
313.4291343688965,1358.2796478271484
312.8870620727539,1356.7899017333984
312.3564224243164,1355.297134399414
311.83621978759766,1353.7996978759766
311.32714080810547,1352.2984161376953
310.830078125,1350.7930145263672
310.34358978271484,1349.2841796875
309.86784744262695,1347.7725982666016
309.4029541015625,1346.2568969726562
308.9495964050293,1344.7378997802734
308.50667572021484,1343.2157440185547
308.0740203857422,1341.6905670166016
307.65192222595215,1340.1636047363281
307.24132537841797,1338.6323852539062
306.84078788757324,1337.0985565185547
306.4501724243164,1335.5614318847656
306.06982231140137,1334.0225219726562
305.6998405456543,1332.4821014404297
305.3406219482422,1330.9381103515625
304.9912052154541,1329.3915100097656
304.65157318115234,1327.8429870605469
304.32177734375,1326.292953491211
304.0017147064209,1324.7414093017578
303.6916084289551,1323.1867065429688
303.3915615081787,1321.6299438476562
303.1009216308594,1320.0713958740234
302.8196716308594,1318.5111999511719
302.5479316711426,1316.9505920410156
302.2852210998535,1315.3872375488281
302.0317974090576,1313.8229217529297
301.7878837585449,1312.2564086914062
301.55341148376465,1310.6885223388672
301.3280544281006,1309.1204986572266
301.11141777038574,1307.5500030517578
300.9036388397217,1305.9784088134766
300.7046146392822,1304.4057159423828
300.5139331817627,1302.833023071289
300.4248580932617,1301.2504425048828
300.34790229797363,1299.6674499511719
300.27128982543945,1298.08349609375
300.19474601745605,1296.5007781982422
300.11818504333496,1294.9177856445312
300.04164123535156,1293.3349304199219
299.9650287628174,1291.7509765625
299.88894844055176,1290.1675720214844
299.8140182495117,1288.5844421386719
299.7391052246094,1287.0021362304688
299.66414070129395,1285.41845703125
299.5891590118408,1283.8349151611328
299.5141944885254,1282.2510986328125
299.43922996520996,1280.6676940917969
299.365535736084,1279.0848388671875
299.2918586730957,1277.5012969970703
299.2181816101074,1275.9177551269531
299.14448738098145,1274.3335266113281
299.07082748413086,1272.7505340576172
298.99720191955566,1271.167953491211
298.923885345459,1269.5838623046875
298.8513927459717,1268.0001831054688
298.7789001464844,1266.4166412353516
298.70640754699707,1264.8329620361328
298.63396644592285,1263.250244140625
298.56147384643555,1261.6665649414062
298.48898124694824,1260.0828857421875
298.4170551300049,1258.4992065429688
298.34569549560547,1256.9153900146484
298.27438735961914,1255.3326721191406
298.2030277252197,1253.7489929199219
298.1316509246826,1252.1647644042969
298.0602912902832,1250.5810852050781
297.9889659881592,1248.9980926513672
297.9182243347168,1247.4144134521484
297.8479633331299,1245.8304595947266
297.77771949768066,1244.2467803955078
297.70750999450684,1242.6637878417969
297.637300491333,1241.081069946289
297.5670223236084,1239.4967041015625
297.4967784881592,1237.9130249023438
297.4271183013916,1236.3292083740234
297.3579559326172,1234.7456665039062
297.28882789611816,1233.1628112792969
297.21964836120605,1231.5784454345703
297.15046882629395,1229.9944915771484
297.08130645751953,1228.4106750488281
297.0121269226074,1226.8268585205078
296.94353103637695,1225.2435913085938
296.87546730041504,1223.6603240966797
296.80736923217773,1222.0763702392578
296.7392883300781,1220.4925537109375
296.6711902618408,1218.9087371826172
296.6031608581543,1217.326431274414
296.535062789917,1215.7424774169922
296.46746253967285,1214.1586608886719
296.40042877197266,1212.5745697021484
296.33341217041016,1210.9907531738281
296.26644706726074,1209.4080352783203
296.19943046569824,1207.8240814208984
296.13241386413574,1206.2401275634766
296.06538009643555,1204.6561737060547
295.9988098144531,1203.0722198486328
295.9329090118408,1201.4893646240234
295.86695671081543,1199.9054107666016
295.80100440979004,1198.3213195800781
295.73505210876465,1196.7373657226562
295.66909980773926,1195.1534118652344
295.60318183898926,1193.570556640625
295.53767585754395,1191.9864654541016
295.47280502319336,1190.4023742675781
295.4079341888428,1188.8185577392578
295.3431148529053,1187.2361145019531
295.278226852417,1185.651611328125
295.213321685791,1184.0671081542969
295.14845085144043,1182.483154296875
295.084077835083,1180.8992004394531
295.0203227996826,1179.3163452148438
294.95653343200684,1177.7322540283203
294.89274406433105,1176.1483001708984
294.8289375305176,1174.5640716552734
294.7651481628418,1172.9802551269531
294.7013931274414,1171.397331237793
294.63820457458496,1169.8132400512695
294.5755138397217,1168.2292861938477
294.5128059387207,1166.6451950073242
294.4500980377197,1165.0612411499023
294.38744163513184,1163.478385925293
294.32471656799316,1161.8940887451172
294.2620258331299,1160.3106842041016
294.2001075744629,1158.7260437011719
294.1384811401367,1157.1413345336914
294.07690620422363,1155.558204650879
294.01526260375977,1153.9733581542969
293.9536361694336,1152.388786315918
293.8920269012451,1150.8046264648438
293.83041763305664,1149.2204666137695
293.76994132995605,1147.6374053955078
293.7094478607178,1146.0533142089844
293.6489372253418,1144.4692916870117
293.5884437561035,1142.8851318359375
293.52793312072754,1141.301040649414
293.46749114990234,1139.718391418457
293.40737533569336,1138.1347122192383
293.3479804992676,1136.5501403808594
293.2885684967041,1134.9652252197266
293.2292251586914,1133.382095336914
293.1698474884033,1131.797866821289
293.11046981811523,1130.213638305664
293.05109214782715,1128.629409790039
292.99255561828613,1127.045181274414
292.934362411499,1125.4621200561523
292.87610054016113,1123.8777542114258
292.81785583496094,1122.29345703125
292.75961112976074,1120.7091598510742
292.70136642456055,1119.1248626708984
292.64346504211426,1117.541732788086
292.58637046813965,1115.9574356079102
292.52925872802734,1114.3725891113281
292.47216415405273,1112.7882232666016
292.4150867462158,1111.2044067382812
292.3580265045166,1109.6212768554688
292.3008975982666,1108.036361694336
292.244815826416,1106.4514465332031
292.1888885498047,1104.8670806884766
292.13297843933105,1103.2828521728516
292.0770854949951,1101.6996536254883
292.0211582183838,1100.1152877807617
291.96523094177246,1098.5310592651367
291.91002464294434,1096.9466934204102
291.855281829834,1095.3622589111328
291.800573348999,1093.7789916992188
291.7458305358887,1092.1945571899414
291.6911220550537,1090.610740661621
291.63637924194336,1089.0263061523438
291.5821342468262,1087.4419403076172
291.5286445617676,1085.858741760254
291.4751033782959,1084.2743072509766
291.4215793609619,1082.6900100708008
291.36805534362793,1081.1057815551758
291.31454849243164,1079.5223083496094
291.26143646240234,1077.9380111694336
291.2091484069824,1076.3541946411133
291.1568431854248,1074.7698287963867
291.1045379638672,1073.1853256225586
291.05226707458496,1071.6022644042969
290.99996185302734,1070.0180358886719
290.9481201171875,1068.433738708496
290.89706802368164,1066.8493041992188
290.8459987640381,1065.2649383544922
290.7949638366699,1063.681396484375
290.74391174316406,1062.0967559814453
290.6928253173828,1060.5119094848633
290.6424083709717,1058.9272689819336
290.5926265716553,1057.342903137207
290.54289627075195,1055.7603912353516
290.49309730529785,1054.175682067871
290.44329833984375,1052.590835571289
290.39349937438965,1051.0064010620117
290.3446788787842,1049.4216918945312
290.2962188720703,1047.8382186889648
290.24770736694336,1046.2535095214844
290.1992130279541,1044.6688690185547
290.15071868896484,1043.084571838379
290.10234451293945,1041.4997253417969
290.0552062988281,1039.916389465332
290.0080165863037,1038.3317489624023
289.960844039917,1036.7473831176758
289.9136543273926,1035.1625366210938
289.86646461486816,1033.5780334472656
289.82008171081543,1031.9944915771484
289.77424812316895,1030.409782409668
289.72841453552246,1028.8251419067383
289.682580947876,1027.2405700683594
289.6367816925049,1025.657096862793
289.59111976623535,1024.0723190307617
289.5466594696045,1022.4878845214844
289.50218200683594,1020.9029693603516
289.4577217102051,1019.3184661865234
289.4132785797119,1017.7347183227539
289.36880111694336,1016.1500778198242
289.3254737854004,1014.5653686523438
289.28240394592285,1012.9805221557617
289.2393341064453,1011.3956069946289
289.19629859924316,1009.8119964599609
289.1532287597656,1008.2273559570312
289.11101722717285,1006.642578125
289.0693893432617,1005.057731628418
289.0277442932129,1003.4730224609375
288.98613357543945,1001.8894119262695
288.9444885253906,1000.3042221069336
288.903564453125,998.7194442749023
288.8633785247803,997.1345977783203
288.82320976257324,995.5500946044922
288.7830581665039,993.9664154052734
288.7428722381592,992.3815689086914
288.70344161987305,990.7968597412109
288.6647491455078,989.2117385864258
288.6260566711426,987.6267547607422
288.58738136291504,986.0430068969727
288.5486888885498,984.4581604003906
288.5109405517578,982.8733825683594
288.47375869750977,981.2883987426758
288.4365940093994,979.7036895751953
288.39944648742676,978.119873046875
288.3622817993164,976.535026550293
288.3264217376709,974.9502487182617
288.2908020019531,973.3652648925781
288.25518226623535,971.7803497314453
288.21959686279297,970.1964645385742
288.1842517852783,968.6115493774414
288.1502285003662,967.026496887207
288.1162052154541,965.4415817260742
288.0821990966797,963.8576278686523
288.0481758117676,962.2727127075195
288.0151309967041,960.6878662109375
287.98273849487305,959.1028823852539
287.9503288269043,957.5178985595703
287.91795349121094,955.9339447021484
287.8857841491699,954.3490982055664
287.8550567626953,952.7639083862305
287.8243293762207,951.1789932250977
287.7936019897461,949.5939407348633
287.7628917694092,948.0098495483398
287.7334861755371,946.4246597290039
287.70445823669434,944.8395385742188
287.67543029785156,943.2544860839844
287.6464023590088,941.6692962646484
287.61830139160156,940.0854110717773
287.5910243988037,938.500358581543
287.56376457214355,936.9154434204102
287.5364875793457,935.3302536010742
287.5098457336426,933.7451324462891
287.48437118530273,932.161247253418
287.4588966369629,930.5762634277344
287.43340492248535,928.9912796020508
287.40847969055176,927.4059524536133
287.3848247528076,925.8206939697266
287.3611869812012,924.2368774414062
287.3375492095947,922.6516876220703
287.3145294189453,921.0664291381836
287.29276275634766,919.4814453125
287.27099609375,917.8963928222656
287.24924659729004,916.3123016357422
287.22840690612793,914.7271118164062
287.20856285095215,913.1419219970703
287.18871879577637,911.5569381713867
287.1688919067383,909.9727783203125
287.1504554748535,908.387451171875
287.1325855255127,906.8020553588867
287.1147155761719,905.216796875
287.0969486236572,903.6314697265625
287.08112144470215,902.0473785400391
287.0652770996094,900.4619827270508
287.0494499206543,898.8767242431641
287.03458404541016,897.291259765625
287.0208339691162,895.7058639526367
287.00710105895996,894.1218414306641
286.993350982666,892.5367202758789
286.9816951751709,890.9513244628906
286.97009086608887,889.3659973144531
286.95846939086914,887.7805328369141
286.94816970825195,886.1963043212891
286.9387454986572,884.6109771728516
286.9293212890625,883.0256500244141
286.9205493927002,881.4401168823242
286.91339111328125,879.8549957275391
286.9062328338623,878.2707672119141
286.8992462158203,876.6855087280273
286.89440536499023,875.1001815795898
286.88956451416016,873.5148544311523
286.8847236633301,871.9295272827148
286.8821315765381,870.3454360961914
286.87965965270996,868.7603149414062
286.87720489501953,867.1749877929688
286.87641525268555,865.5896606445312
286.8757629394531,864.0041275024414
286.8750591278076,862.4199676513672
286.8743381500244,860.8345718383789
286.8736343383789,859.2486267089844
286.8729305267334,857.6631622314453
286.8715229034424,856.0790023803711
286.86944580078125,854.4938812255859
286.8673515319824,852.9085540771484
286.8652744293213,851.3226776123047
286.86319732666016,849.7373504638672
286.86058807373047,848.1531219482422
286.8572063446045,846.5677947998047
286.8538074493408,844.9822616577148
286.85042572021484,843.3969345092773
286.8470268249512,841.8114700317383
286.8436279296875,840.2271041870117
286.83901023864746,838.6417770385742
286.8344097137451,837.0564498901367
286.8298091888428,835.4711227416992
286.82519149780273,833.8856582641602
286.8205909729004,832.3015670776367
286.81562995910645,830.7162399291992
286.8099136352539,829.1308441162109
286.8041801452637,827.5455169677734
286.79844665527344,825.9601211547852
286.7927131652832,824.3759613037109
286.78697967529297,822.7905654907227
286.7810745239258,821.2046890258789
286.7743282318115,819.6194305419922
286.76758193969727,818.0341033935547
286.760835647583,816.4499435424805
286.75410652160645,814.8644790649414
286.7473602294922,813.2792205810547
286.74061393737793,811.6938934326172
286.7334728240967,810.1086349487305
286.72586822509766,808.52392578125
286.71824645996094,806.9385986328125
286.7106246948242,805.3533401489258
286.7030200958252,803.7680130004883
286.6953983306885,802.1837158203125
286.68777656555176,800.5978393554688
286.68017196655273,799.0126495361328
286.67212104797363,797.4273223876953
286.66396713256836,795.8422012329102
286.6558132171631,794.2580413818359
286.6476421356201,792.6727142333984
286.63948822021484,791.0873870849609
286.63102531433105,789.5021286010742
286.62254524230957,787.9168701171875
286.6140480041504,786.3325042724609
286.6055507659912,784.746696472168
286.59705352783203,783.1612319946289
286.58855628967285,781.5759735107422
286.5800590515137,779.9906463623047
286.5715618133545,778.4064178466797
286.5630645751953,776.8210220336914
286.55456733703613,775.2356948852539
286.54607009887695,773.6499557495117
286.5375728607178,772.0645599365234
286.5290927886963,770.4804000854492
286.5205955505371,768.8952102661133
286.51209831237793,767.3098831176758
286.50360107421875,765.7250366210938
286.49510383605957,764.1392288208008
286.4866237640381,762.5556869506836
286.4781265258789,760.9704284667969
286.4697151184082,759.3851013183594
286.46183586120605,757.7997741699219
286.4539737701416,756.2139663696289
286.44611167907715,754.6301498413086
286.438232421875,753.0448226928711
286.43035316467285,751.459358215332
286.4224910736084,749.8740310668945
286.41461181640625,748.288703918457
286.4067497253418,746.7044067382812
286.39887046813965,745.1190795898438
286.3910083770752,743.5337524414062
286.38312911987305,741.9484252929688
286.37621116638184,740.3642654418945
286.3694305419922,738.7784576416016
286.36264991760254,737.1936798095703
286.3558864593506,735.608283996582
286.34910583496094,734.0224761962891
286.342342376709,732.4383850097656
286.33556175231934,730.8525085449219
286.3290557861328,729.2670440673828
286.32345962524414,727.6817855834961
286.31788063049316,726.0965270996094
286.3122844696045,724.5123672485352
